internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
22724967,Aphelocoma wollweberi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Aphelocoma,wollweberi,,,,,"Kaup, 1854",
22725264,Patagioenas fasciata,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Patagioenas,fasciata,,,,,"Say, 1823","<em>Patagioenas fasciata</em>&#160;and&#160;<em>P. albilinea</em>&#160;(del Hoyo and Collar 2014) were previously lumped as&#160;<em>P. fasciata</em>&#160;following Sibley and Monroe (1990, 1993)."
22726404,Colaptes auratus,ANIMALIA,CHORDATA,AVES,PICIFORMES,PICIDAE,Colaptes,auratus,,,,,"(Linnaeus, 1758)","<p><em>Colaptes auratus</em>, <em>C. cafer </em>and<em> C. mexicanoides </em>(del Hoyo and Collar 2014) were previously lumped as <em>C. auratus </em>following Sibley and Monroe (1990, 1993).</p>"
22726414,Colaptes cafer,ANIMALIA,CHORDATA,AVES,PICIFORMES,PICIDAE,Colaptes,cafer,,,,,"(Gmelin, 1788)","<p><em>Colaptes auratus</em>, <em>C. cafer </em>and<em> C. mexicanoides </em>(del Hoyo and Collar 2014) were previously lumped as <em>C. auratus </em>following Sibley and Monroe (1990, 1993).</p>"
22727740,Circus hudsonius,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Circus,hudsonius,,,,,"(Linnaeus, 1766)","<p><em>Circus cyaneus</em> and <em>C. hudsonius</em> (del Hoyo and Collar 2014) were previously lumped as <em>C. cyaneus </em>following Sibley and Monroe (1990, 1993).</p>"
22729123,Icterus bullockiorum,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ICTERIDAE,Icterus,bullockiorum,,,,,"(Swainson, 1827)",
22732650,Phasianus versicolor,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Phasianus,versicolor,,,,,"Vieillot, 1825","<em>Phasianus colchicus</em> and <em>P. versicolor </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. colchicus </em>following Sibley and Monroe (1990, 1993)."
22712152,Stelgidopteryx serripennis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Stelgidopteryx,serripennis,,,,,"(Audubon, 1838)",<p><em>Stelgidopteryx serripennis </em>and<em> S. ridgwayi</em> (del Hoyo and Collar 2016) were previously lumped as<em> S. serripennis</em> following AOU (1998 &amp; supplements) and Stotz et al. (1996).</p>  <p>&#160;</p>
61204079,Canachites canadensis,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Canachites,canadensis,,,,,"(Linnaeus, 1758)","Previously placed in <em>Falcipennis</em> but recent genetic analyses (e.g. Kimball <em>et al.</em> 2011, 2021) have shown that placing these species in <em>Falcipennis </em>renders the genus polyphyletic, and that there is no evidence for a sister relationship with Siberian Grouse (they are closer to <em>Tetrao</em>).&#160;<em>Falcipennis canadensis</em> and <em>F. franklinii</em> (del Hoyo and Collar 2014) were previously placed in the genus <em>Dendragapus </em>and lumped as <em>D. canadensis</em> following Sibley and Monroe (1990, 1993). Monotypic."
61204155,Canachites franklinii,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Canachites,franklinii,,,,,"(Douglas, 1829)","Previously placed in&#160;<em>Falcipennis</em>&#160;but recent genetic analyses (e.g. Kimball&#160;<em>et al.</em>&#160;2011, 2021) have shown that placing these species in&#160;<em>Falcipennis&#160;</em>renders the genus polyphyletic, and that there is no evidence for a sister relationship with Siberian Grouse (they are closer to&#160;<em>Tetrao</em>).&#160;<em>Falcipennis canadensis</em>&#160;and&#160;<em>F. franklinii</em>&#160;(del Hoyo and Collar 2014) were previously placed in the genus&#160;<em>Dendragapus&#160;</em>and lumped as&#160;<em>D. canadensis</em>&#160;following Sibley and Monroe (1990, 1993). Monotypic."
62120280,Gallinula galeata,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Gallinula,galeata,,,,,"(Lichtenstein, 1818)","<em>Gallinula chloropus</em> and <em>G. galeata</em> (del Hoyo and Collar 2014) were previously lumped as <em>G. chloropus</em> following Sibley and Monroe (1990, 1993)."
62169677,Fulica americana,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Fulica,americana,,,,,"Gmelin, 1789","<em>Fulica americana</em> (del Hoyo and Collar 2014) was previously split as <em>F. americana</em> and <em>F. caribaea</em> following Sibley and Monroe (1990, 1993)."
22678949,Coturnix japonica,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Coturnix,japonica,,,,,"Temminck &amp; Schlegel, 1849",
22680178,Anas fulvigula,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anas,fulvigula,,,,,"Ridgway, 1874","<em></em><em><em>Anas platyrhynchos</em></em> and <em><em>A. </em></em><em><em><em><em><em>fulvigula</em></em></em></em></em> (incorporating <em><em><em><em><em>diazi</em></em></em></em></em>) (del Hoyo and Collar 2014) were previously treated as <em>A. <em>platyrhynchos</em></em> (incorporating <em><em><em><em><em><em><em>diazi</em></em></em></em></em></em></em>) and <em><em>A. fulvigula</em></em> following Sibley and Monroe (1990, 1993).<em></em>"
103887005,Cistothorus stellaris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TROGLODYTIDAE,Cistothorus,stellaris,,,,,"(Naumann, 1823)","<p><em>Cistothorus platensis </em>and<em> C. stellaris </em>(del Hoyo and Collar 2016) were previously lumped as <em>C. platensis</em> (see AOU [1998 &amp; supplements]; SACC [2005 &amp; updates]; Sibley &amp; Monroe [1990, 1993]; Stotz et al. [1996]).</p>"
22721115,Passerculus rostratus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Passerculus,rostratus,,,,,"(Cassin, 1852)","<p><em>Passerculus sandwichensis</em>, <em>P. guttatus</em>, <em>P. sanctorum </em>and<em> P. rostratus</em> (del Hoyo and Collar 2016) were previously lumped as <em>P. sandwichensis </em>following AERC TAC (2003); AOU (1998 &amp; supplements).</p>  <p>&#160;</p>"
22699787,Contopus cooperi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Contopus,cooperi,,,,,"(Swainson, 1832)",
22700520,Empidonomus varius,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Empidonomus,varius,,,,,"(Vieillot, 1818)",
22708819,Turdus iliacus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Turdus,iliacus,,,,,"Linnaeus, 1766",
22693949,Vanellus vanellus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Vanellus,vanellus,,,,,"(Linnaeus, 1758)",
22710921,Acridotheres tristis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Acridotheres,tristis,,,,,"(Linnaeus, 1766)",
22711978,Baeolophus inornatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARIDAE,Baeolophus,inornatus,,,,,"(Gambel, 1845)",
22714654,Locustella lanceolata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,LOCUSTELLIDAE,Locustella,lanceolata,,,,,"(Temminck, 1840)",
22720646,Loxia curvirostra,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Loxia,curvirostra,,,,,"Linnaeus, 1758",
22720881,Emberiza leucocephalos,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,leucocephalos,,,,,"Gmelin, 1771",
22720954,Emberiza pusilla,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,pusilla,,,,,"Pallas, 1776",
22721033,Calcarius lapponicus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CALCARIIDAE,Calcarius,lapponicus,,,,,"(Linnaeus, 1758)",
22728944,Loxia leucoptera,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Loxia,leucoptera,,,,,"Gmelin, 1789",
22718392,Motacilla cinerea,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Motacilla,cinerea,,,,,"Tunstall, 1771",
22693158,Limosa lapponica,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Limosa,lapponica,,,,,"(Linnaeus, 1758)","Form <em>baueri</em> treated as full species by some authors (Livezey 2010), but without supporting evidence; key character is a heavily marked vs all-white rump. Subspecies <em>menzbieri</em> sometimes included within <em>baueri</em>, but is intermediate between latter and nominate. Subspecies <em>yamalensis </em>described as separate from <em>taymirensis </em>by Bom <em>et al. </em>(2022). Six subspecies recognized."
22711026,Mimus polyglottos,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MIMIDAE,Mimus,polyglottos,,,,,"(Linnaeus, 1758)",
103886826,Troglodytes aedon,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TROGLODYTIDAE,Troglodytes,aedon,,,,,"Vieillot, 1809",<p><em>Troglodytes aedon </em>and<em> T. beani </em>(del Hoyo and Collar 2016) were previously lumped as <em>T. aedon</em> following Woods (1993).</p>
103727176,Pica hudsonia,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Pica,hudsonia,,,,,"(Sabine, 1823)","<p><em>Pica pica, P. mauritanica, P. asirensis </em>and<em> P. hudsonia</em> (del Hoyo and Collar 2016) were previously lumped as <em>P. pica</em> following AERC TAC (2003), AOU (1998 and supplements), Christidis and Boles (2008), Cramp <em>et al</em>. (1977-1994) and Sibley and Monroe (1990, 1993).</p>"
22693150,Limosa limosa,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Limosa,limosa,,,,,"(Linnaeus, 1758)","Closely related to <em>L. haemastica</em>, and elsewhere previously considered conspecific. Subspecies <em>melanuroides</em> recently considered probably a separate species (Rasmussen and Anderton 2005) but, apart from notably smaller size, differences appear to be minor and vocalizations similar; furthermore, genetic distances between the two found to be very small (Höglund <em>et al.</em> 2009). Subspecies <em>bohaii </em>recently described as separate from <em>melanuroides </em>(Zhu <em>et al. </em>2021).&#160;Four subspecies recognized."
22694764,Chlidonias hybrida,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Chlidonias,hybrida,,,,,"(Pallas, 1811)",
22680683,Jynx torquilla,ANIMALIA,CHORDATA,AVES,PICIFORMES,PICIDAE,Jynx,torquilla,,,,,"Linnaeus, 1758",
22680157,Mareca penelope,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Mareca,penelope,,,,,"(Linnaeus, 1758)",<em>Mareca penelope</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Anas</em>.
103727785,Aphelocoma californica,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Aphelocoma,californica,,,,,"(Vigors, 1839)","<p><em>Aphelocoma californica </em>and<em> A. insularis</em> (AOU [1998 and supplements]; Sibley and Monroe [1990, 1993]) have been lumped into <em>A. califonica</em> following del Hoyo and Collar (2016).</p>"
22706068,Corvus corax,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Corvus,corax,,,,,"Linnaeus, 1758",
22679464,Lagopus muta,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Lagopus,muta,,,,,"(Montin, 1776)",
22698246,Puffinus opisthomelas,ANIMALIA,CHORDATA,AVES,PROCELLARIIFORMES,PROCELLARIIDAE,Puffinus,opisthomelas,,,,,"Coues, 1864",
22693190,Numenius arquata,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Numenius,arquata,,,,,"(Linnaeus, 1758)",
22721182,Spizella wortheni,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Spizella,wortheni,,,,,"Ridgway, 1884",
22711716,Poecile atricapillus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARIDAE,Poecile,atricapillus,,,,,"(Linnaeus, 1766)",<em>Poecile atricapillus</em> (del Hoyo and   Collar 2016) was previously listed as <em>Parus   atricapillus</em>.
22711724,Poecile gambeli,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARIDAE,Poecile,gambeli,,,,,"(Ridgway, 1886)",<em>Poecile gambeli</em> (del Hoyo and Collar   2016) was previously listed as <em>Parus gambeli</em>.
103718956,Lanius borealis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,LANIIDAE,Lanius,borealis,,,,,"Vieillot, 1808","<p><em>Lanius excubitor, L. borealis </em>and<em> L. meridionalis</em> (del Hoyo and Collar 2016) were previously lumped as<em> L. excubitor</em> following AOU (1998 &amp; supplements), Cramp et al. (1977-1994), Dowsett &amp; Forbes-Watson (1993) and Sibley &amp; Monroe (1990, 1993).</p>"
22705614,Cyanocitta stelleri,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Cyanocitta,stelleri,,,,,"(Gmelin, 1788)",
22705738,Cyanocorax yncas,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Cyanocorax,yncas,,,,,"(Boddaert, 1783)",
22711989,Baeolophus atricristatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARIDAE,Baeolophus,atricristatus,,,,,"Cassin, 1850",
22712077,Tachycineta thalassina,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Tachycineta,thalassina,,,,,"(Swainson, 1827)",
22696944,Egretta caerulea,ANIMALIA,CHORDATA,AVES,PELECANIFORMES,ARDEIDAE,Egretta,caerulea,,,,,"(Linnaeus, 1758)",
22718270,Passer montanus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERIDAE,Passer,montanus,,,,,"(Linnaeus, 1758)",
22720966,Emberiza aureola,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,aureola,,,,,"Pallas, 1773",
22732035,Molothrus aeneus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ICTERIDAE,Molothrus,aeneus,,,,,"(Wagler, 1829)","<p><em>Molothrus aeneus </em>and<em> M. armenti</em> (del Hoyo and Collar 2016) were previously lumped as <em>M. aeneus </em>following AOU (1998 &amp; supplements); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
22680871,Sphyrapicus nuchalis,ANIMALIA,CHORDATA,AVES,PICIFORMES,PICIDAE,Sphyrapicus,nuchalis,,,,,"Baird, 1858",
22680874,Sphyrapicus ruber,ANIMALIA,CHORDATA,AVES,PICIFORMES,PICIDAE,Sphyrapicus,ruber,,,,,"(Gmelin, 1788)",
22685577,Ara severus,ANIMALIA,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Ara,severus,,,,,"(Linnaeus, 1758)",
22705200,Vireo crassirostris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,VIREONIDAE,Vireo,crassirostris,,,,,"(Bryant, 1859)",
22705783,Perisoreus canadensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Perisoreus,canadensis,,,,,"(Linnaeus, 1766)",
22705909,Nucifraga columbiana,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Nucifraga,columbiana,,,,,"(Wilson, 1811)",
22680203,Anas laysanensis,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anas,laysanensis,,,,,"Rothschild, 1892",
22720809,Oreomystis bairdi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Oreomystis,bairdi,,,,,"(Stejneger, 1887)",
22720832,Loxops caeruleirostris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Loxops,caeruleirostris,,,,,"(Wilson, 1890)",
22720722,Telespiza ultima,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Telespiza,ultima,,,,,"Bryan, 1917",
22693185,Numenius tenuirostris,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Numenius,tenuirostris,,,,,"Vieillot, 1817",
22711121,Toxostoma lecontei,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MIMIDAE,Toxostoma,lecontei,,,,,"Lawrence, 1851","Has been suggested that subspecies <em>arenicola</em> is a separate species: reportedly differs in its darker overall coloration (although material identified as <em>arenicola</em> in AMNH merits no score); shorter tail (sample size too small to quantify, but indicative; allow at least 1); and higher-frequency call (limited sample reaches 4–5 vs 3–3.2 kHz; if typical, at least 2); further study needed. Proposed subspecies <em>macmillanorum</em> (San Joaquin Valley, in California) exhibits only minor plumage differences (e.g. crown darker, flanks lighter) from nominate; considered better merged with latter. Two subspecies currently recognized."
22680810,Melanerpes erythrocephalus,ANIMALIA,CHORDATA,AVES,PICIFORMES,PICIDAE,Melanerpes,erythrocephalus,,,,,"(Linnaeus, 1758)",
22721737,Setophaga striata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,striata,,,,,"(Forster, 1772)","<p><em>Setophaga striata </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp et al. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22723957,Passerina ciris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CARDINALIDAE,Passerina,ciris,,,,,"(Linnaeus, 1758)",
22728985,Leucosticte australis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Leucosticte,australis,,,,,"Ridgway, 1873",
22724320,Quiscalus quiscula,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ICTERIDAE,Quiscalus,quiscula,,,,,"(Linnaeus, 1758)",
22720702,Hesperiphona vespertina,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Hesperiphona,vespertina,,,,,"(Cooper, 1825)","<p><em>Hesperiphona vespertina</em> (del Hoyo and Collar 2016) was previously placed in the genus <em>Coccothraustes </em>and listed as <em>C. vespertinus </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>"
22686709,Chaetura pelagica,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Chaetura,pelagica,,,,,"(Linnaeus, 1758)",
22679519,Tympanuchus pallidicinctus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Tympanuchus,pallidicinctus,,,,,"(Ridgway, 1873)",
22694915,Aethia cristatella,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Aethia,cristatella,,,,,"(Pallas, 1769)",
22720340,Chloris sinica,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Chloris,sinica,,,,,"(Linnaeus, 1766)","<p><em>Chloris sinica</em> (del Hoyo and Collar 2016) was previously placed in the genus <em>Carduelis</em> following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993).</p>"
22720728,Telespiza cantans,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Telespiza,cantans,,,,,"Wilson, 1890",
22724345,Molothrus bonariensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ICTERIDAE,Molothrus,bonariensis,,,,,"(Gmelin, 1789)",
22720488,Leucosticte atrata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Leucosticte,atrata,,,,,"Ridgway, 1874",
22678719,Francolinus francolinus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Francolinus,francolinus,,,,,"(Linnaeus, 1766)",
22678728,Ortygornis pondicerianus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Ortygornis,pondicerianus,,,,,"(Gmelin, 1789)","Previously (del Hoyo and Collar 2014) listed as <em>Francolinus pondicerianus</em> but moved to current genus following Kimball <em>et al. </em>(2021). Population of Sri Lanka has been awarded separate subspecies,<em> ceylonensis</em>, but usually included within nominate. Proposed Indian forms <em>prepositus </em>(from Punjab), <em>paganus</em> (Saurashtra region of Gujarat) and<em> titar </em>(Surguja district of Chhattisgarh) all synonymized with<em> interpositus</em>. Three subspecies recognized."
22679893,Anser indicus,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anser,indicus,,,,,"(Latham, 1790)","Sometimes placed in monospecific genus <em>Eulabeia</em>. Has hybridized in the wild (presumably feral individuals) with <em>Branta leucopsis</em>, <em>A. anser</em> and <em>A. cygnoid</em> (Randler 2001); in captivity also with <em>Tadorna tadornoides</em>. Monotypic."
22679935,Branta canadensis,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Branta,canadensis,,,,,"(Linnaeus, 1758)","<p><em>Branta canadensis</em> (del Hoyo and Collar 2014) was previously split as <em>B. canadensis</em> and <em>B. hutchinsii</em> following AOU (2004), and before then lumped as B. <em>canadensis </em>following Sibley and Monroe (1990, 1993).</p>  <p></p>"
22679943,Branta leucopsis,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Branta,leucopsis,,,,,"(Bechstein, 1803)",
22680061,Cairina moschata,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Cairina,moschata,,,,,"(Linnaeus, 1758)",
22685752,Aratinga nenday,ANIMALIA,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Aratinga,nenday,,,,,"(Vieillot, 1823)",<em>Aratinga nenday</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Nandayus</em>.
22685959,Brotogeris versicolurus,ANIMALIA,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Brotogeris,versicolurus,,,,,"(Müller, 1776)",
22694837,Alle alle,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Alle,alle,,,,,"(Linnaeus, 1758)",
22694924,Cerorhinca monocerata,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Cerorhinca,monocerata,,,,,"(Pallas, 1811)",
22696450,Falco femoralis,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,femoralis,,,,,"Temminck, 1822",
22697627,Cathartes aura,ANIMALIA,CHORDATA,AVES,CATHARTIFORMES,CATHARTIDAE,Cathartes,aura,,,,,"(Linnaeus, 1758)",
22697829,Gavia stellata,ANIMALIA,CHORDATA,AVES,GAVIIFORMES,GAVIIDAE,Gavia,stellata,,,,,"(Pontoppidan, 1763)",
22705929,Corvus monedula,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Corvus,monedula,,,,,"Linnaeus, 1758",
22705938,Corvus splendens,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Corvus,splendens,,,,,"Vieillot, 1817",
22705990,Corvus brachyrhynchos,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Corvus,brachyrhynchos,,,,,"Brehm, 1822",
22708647,Catharus mexicanus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Catharus,mexicanus,,,,,"(Bonaparte, 1856)",
22708655,Catharus fuscescens,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Catharus,fuscescens,,,,,"(Stephens, 1817)",
22715685,Pterorhinus caerulatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,LEIOTRICHIDAE,Pterorhinus,caerulatus,,,,,"(Hodgson, 1836)",Previously treated as <em>Garrulax caerulatus</em> (del Hoyo and Collar 2016) but moved to current genus following Cibois <em>et al.</em> (2018).&#160; Closely related to <em>P. berthemyi</em> and <em>P. poecilorhynchus</em>; in the past all three were treated as conspecific. Five subspecies recognized.
22718546,Anthus trivialis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Anthus,trivialis,,,,,"(Linnaeus, 1758)",
22718553,Anthus gustavi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Anthus,gustavi,,,,,"Swinhoe, 1863",
22719518,Glaucestrilda coerulescens,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ESTRILDIDAE,Glaucestrilda,coerulescens,,,,,"(Vieillot, 1817)","Previously (Handbook of the Birds of the World and BirdLife International 2022) placed in <em>Estrilda</em> but moved to current genus following Olsson and Alström (2020). Species name previously listed as <em>caerulescens</em>, but original spelling recently confirmed by magnifying original text (David and Dickinson 2016). Monotypic."
22719558,Estrilda melpoda,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ESTRILDIDAE,Estrilda,melpoda,,,,,"(Vieillot, 1817)",
22719570,Estrilda troglodytes,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ESTRILDIDAE,Estrilda,troglodytes,,,,,"(Lichtenstein, 1823)",
22719574,Estrilda astrild,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ESTRILDIDAE,Estrilda,astrild,,,,,"(Linnaeus, 1758)",
22719761,Euodice cantans,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ESTRILDIDAE,Euodice,cantans,,,,,"(Gmelin, 1789)","<p><em>Euodice cantans </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Lonchura </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp et al. (1977-1994); Dowsett &amp; Forbes-Watson (1993); Sibley &amp; Monroe (1990, 1993).</p>"
22719770,Euodice malabarica,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ESTRILDIDAE,Euodice,malabarica,,,,,"(Linnaeus, 1758)","<p><em>Euodice malabarica </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Lonchura </em>following AERC TAC (2003); AOU (1998 and supplements); Cramp and Simmons (1977-1994); Sibley and Monroe (1990, 1993).</p>"
22720181,Crithagra mozambica,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Crithagra,mozambica,,,,,"(Müller, 1776)","<p><em>Crithagra mozambica</em> (del Hoyo and Collar 2016) was previously placed in the genus <em>Serinus</em> and listed as <em>S. mozambicus </em>following AOU (1998 &amp; supplements); Dowsett &amp; Forbes-Watson (1993); Sibley &amp; Monroe (1990, 1993).</p>"
